Input smiles,SA,QED,LogP
CC1=NC2=C(CCc3cc(CO)ccc32)C2CN(c3cccn(C)c3=O)C(C)CN12,3.962845543797995,0.8357663703047917,-0.8601371764899473
O=C1NCCCC1n1cc2c(cc1=O)nc(-c1cccc(O)c1)c1cc(=O)ccn12,3.5406506278078176,0.4978608077457821,-0.8507850295989767
CCC(=O)Nc1ccc(O)c(O)c1CNC(=O)c1cc(F)cn(CC(=O)OC)c1=O,2.679272323336482,0.29435439325906465,-0.5027035019241781
Cc1c(CNC2=CC(O)CN(C)C2=O)nn2c1C(=O)N(c1ccccc1)C(=O)C2C,4.040632470691088,0.7217567625083616,-2.208601949686449
CCCC1N=C(Nc2ccccc2O)C(CCO)=C(CNc2cccn(C)c2=O)N1,3.74852081406479,0.4267067059074761,-0.7193667183238969
COc1cc2c3c(c1)cc(Cn1c(C)c(CCO)ccc1=O)c(=O)n3C(C)CN2C,3.546623813574138,0.6982501239414085,-21.667379138478548
COCCNC(=O)CN(C)Cc1cc2c(cc1O)C1=CC(N(C)C)C=CC1=C(O)C2,3.7883226087548625,0.564188005198279,-1.1443689160155883
Cc1c(O)cc2c3c1cc(Cn1c(C)c(CCO)ccc1=O)c(=O)n3C(C)CN2C,3.6900063719502327,0.6889536189200333,-21.83562074842133
COC(=O)C1=CCC2CCCC(NC(=O)CCN3CCc4ccccc4C3=O)C2=C1,3.637419920310675,0.7604986652650132,-0.3001570326114919
NC1CCCn2c1nc1ccc(-c3cnc4cccc5c4c3CC(O)C5)cc1c2=O,3.668073754127219,0.5141983746547104,-21.261830258546436
COCCNC(=O)CN(C)Cc1cc2c(cc1O)C1=CC(C(C)O)C=CC1=C(O)C2,4.103437289968197,0.48487069638801505,-1.475849082023679
O=C1C=C2CCN(CCC(=O)NC3CCCC4N=C(C(=O)O)C=C43)C(=O)C2C(O)C1,4.673631950829821,0.5776589604270722,-3.4964465996659797
CNC(=O)c1ccc2c(c1)C(NC(=O)CCN1CCc3ccc(O)cc3C1=O)CCC2,2.958961844451828,0.6901053026993896,0.19630824752713916
CNC(=O)c1cc(O)c2c(c1)C(NC(=O)CCN1CCc3ccccc3C1=O)CCC2,2.9948831731231547,0.6901053026993897,0.1532123429315061
CC1CCCn2c1nc1ccc(-c3cnc4ccccc4c3N3CCCC3)cc1c2=O,3.026122243667994,0.4608132912685807,2.0505820950089655
CC1=C2C(=C(Cc3cnc4c(c3)C(=O)N(CCO)CN4C)N(C)c3ccccc32)OC1,3.4471451371688318,0.8233977053732533,-0.18217444941509175
CN1c2cc(=O)n(C3CCCNC3=O)cc2-c2ccc(F)c3nc(C(C)(C)C)nc1c23,3.7095373648616494,0.6512583834336284,0.058199926262577084
COC(=O)N1CCn2c(=O)c3c(=O)n(CC(=O)O)cc(F)c3c3cc(C(C)N)cc1c32,3.623678752543734,0.5947613820466396,-1.4292978076480332
CC1CCC2(Cn3c4c(n(C)c3=O)-c3ccccc3C35C(C4)C3N5C)CNC(=O)N2C1,5.526294095660377,0.7547054418476083,-6.7921525115055985
CC(C)CC(C)NC(=O)N1CCC2=C(C3=NC(=O)C(C(C)C)=C4CCOC(=C2)C34)C1C,4.732975365803107,0.7261453549688752,-0.4991597184877823
CC=CC1=C2Nc3cccc4c3C(CCN2C(=O)C1)CN(c1cccn(C)c1=O)C4=O,3.815590340955323,0.8169148450322448,-28.361509814917593
COC1=CC2=C(C3=NC(=O)C(C(C)(C)O)=CC13)C(C)N(C(=O)NC(C)CC(C)C)CC2,4.709920410779391,0.7010568712995711,-1.1890503582643834
CC1=C2C(C)=C(CC(N)=O)NC(Cc3cnc4c(c3)C(=O)N(CCO)CN4C)=C2OC1,3.7955029880388915,0.6157233618226041,-1.8929833946263344
CCCCC1Cc2c(C)cc(CN3CNc4c3c(=O)n(C)c(=O)n4C)cc2C(=O)N1C,3.6771922948837474,0.792412170847773,-0.9199055328665051
CCCc1cc(OC)cc2cc(Cn3c(C(F)(F)F)c(CCO)ccc3=O)c(=O)[nH]c12,2.9286309434214033,0.5956538801276668,0.8732774782374206
CC1(O)Cc2cccc3ncc(-c4ccc5nc6n(c(=O)c5c4)CCCC6N)c(c23)C1,3.78242578662824,0.5004995656756482,-0.14958191776675145
Cc1cc(O)cc2cc3c(cc12)CC(O)N3c1ccc2nc3n(c(=O)c2c1)CCCC3,3.3771205169590948,0.4946647135346062,0.7952324268837065
Cn1cccc(N2CC3CCn4c(N)nc5sc6nc7ccc(c3c7n6c54)C2=O)c1=O,4.033526221367046,0.43875601088614347,-8.090038727982355
CC=C(C)c1cc2c3n(c4cn(C5CCCNC5=O)c(=O)cc4nc-3c1=O)CCC2=O,4.028137809004514,0.6424162995208094,-22.210499247454447
CCCC1=CC2=CN3CC4CC(NC(=O)C(N)=O)CN5C(=O)N(C)C(=CC2=C1C)C3C45,5.068058235545294,0.6673356801977399,-6.596775960443024
Cn1cccc(N2CC3CCn4c(N)nc5c4-n4c(nc6ccc(c3c64)C2=O)C5)c1=O,4.077149384720546,0.4491056159622458,-22.66593264536322
Cc1c(O)cc(C(C)(C)C)c2[nH]c(=O)c(Cn3c(C(F)(F)F)c(C=O)ccc3=O)cc12,3.1345746229269746,0.6122614487738164,1.0641210752565124
CC1CCc2c(c(-c3ccccc3)c(=O)n3c2CN(C(C)C(=O)NCC(=O)O)CC3)O1,3.5750190748587993,0.7553442669804518,-1.0310380497489477
CC1=C2C(=C(Cc3cnc4c(c3)C(=O)N(CCO)CN4C)Nc3c(C)cccc32)OC1,3.554729752553447,0.7951225679316543,-0.11316067632510157
COCCNC(=O)CN(C)Cc1cc2c(cc1O)C1=CC(NC(=O)O)C=CC1=C(O)C2,3.84250552228562,0.3962544866141261,-1.4143483472898906
CC=CCC1=NC2=C(CCc3cc(O)ccc32)C2CN(c3cccn(C)c3=O)C(C)CN12,4.204347215963822,0.7545472321085004,-0.34140978863857785
Cc1scc2c1NC(c1ccccc1)=NCCCC(=O)N(c1cccc(F)c1F)CCC2,3.341612137730011,0.5209022963578428,-22.21332522236347
COC(=O)c1cc2c3c(c1)c1c(F)cn(CC(=O)O)c(=O)c1c(=O)n3CCN2C(=O)OC,3.0461384002208707,0.46405401094265136,-21.876385911133767
CC(C)c1ncc(-c2ccc3nc4n(c(=O)c3c2)CCCC4N)c2cc(C(=O)O)ccc12,3.265401736392219,0.5051921640272259,1.1483784391104697
CC1CCCN2C(=O)c3cc(CN4CNc5c4c(=O)n(C)c(=O)n5C)cc(CN)c3NC12,4.19347276232757,0.6394996951040154,-2.52437984197605
CCN1C(=O)c2cc(CN3CNc4c3c(=O)n(C)c(=O)n4C)cc(C)c2NC1CC(=O)O,3.8975417363922187,0.6096190394545521,-2.2290081598283344
CCn1nc2c(c1C)C1=CN3CCC(NC(=O)CN4CCCCC4)CC3=CC1C(=O)N2C,4.172718644535248,0.7795414060972653,-1.4167965547679278
COCCNC(=O)CN(C)Cc1cc2c(cc1O)C1=CC(N(C)C(C)=O)C=CC1=C(O)C2,3.869927051077534,0.5315402364980819,-1.3003483566951444
Cn1cccc(N2CC3CCn4c(=O)ncc5cc[nH]c6ccc(c3c6[nH]c54)C2=O)c1=O,4.574006450284996,0.48430693497328164,-8.84346637559071
COC(=O)Cn1cc(F)cc(C(=O)N2COc3c(C)cc4c(c3C2)CC(O)C(O)=C4)c1=O,3.9531990790495612,0.684901589769815,-1.7334266078190037
COC(=O)N1CCn2c(=O)c3c(=O)n(CC(=O)O)cc(F)c3c3cc(C(=O)C#N)cc1c32,3.311820628337581,0.35722402297058714,-1.2736662089681792
Cn1cccc(N2CC3CCN4C(=O)Cc5ccc6nc7ccc(c3c7n6c54)C2=O)c1=O,3.8164735089674693,0.468495690614893,-7.9023511853768635
CC1=NC2=C(CCc3cc4ccccc4cc32)C2CN(c3cccn(C)c3=O)C(C)CN12,3.9042384964224928,0.5877191552917159,0.36814224531950845
CC1CCCn2c1nc1ccc(-c3cnc4c5c3CC(=O)N(C)C5CN(C)C4)cc1c2=O,3.9956080781785293,0.5949304226851991,-21.660360633537127
CCOC(=O)C1=NC2CCCC(NC(=O)CCN3CCC4=CC(=O)CC(O)C4C3=O)C2=C1,4.612478671476579,0.5749930723935454,-3.0894726210757404
COC(=O)Cn1cc(F)cc(C(=O)NCc2c(O)c(O)cc3c2NC(N)=C(OC)N3)c1=O,3.3284980819184824,0.20089494222390394,-1.8249910006626626
CCCC1=C2Nc3cccc4c3C(CCN2C(=O)C1=O)CN(c1cccn(C)c1=O)C4=O,3.704021736392219,0.7522220892534807,-28.643881418173546
Cn1cccc(N2CC3CCN4C(=O)CC5=C4C4C(=Nc6ccc(c3c64)C2=O)C=C5)c1=O,4.484646690402426,0.7065920802807939,-25.811574380259312
CC1CCCn2c1nc1ccc(-c3cncc4c3cnc(=O)c3ccccc34)cc1c2=O,3.2361571210076034,0.401226636504075,-2.1799649680719453
Cn1cccc(N2CC3CCn4c(=O)ncc5cc[nH]c6ccc(c3c6oc54)C2=O)c1=O,4.620151768010748,0.5002923898026761,-8.714142055583284
CC=CC1=C(CC(N)=O)NC(Cc2cnc3c(c2)C(=O)N(CCO)CN3C)=C2OCC=C12,3.9300432808574755,0.5805369649532064,-1.9385918042968435
CN(C)C(=O)c1ccc2c(c1)C(NC(=O)CCN1CCc3ccc(O)cc3C1=O)CCC2,3.0008201979306808,0.7556953905264628,0.3846687368802859
