Input smiles,SA,QED,LogP
Cc1cc(OCCO)cc2c1=CCC(=CO)C=2,3.5112175433790185,0.756898772587472,-1.5547620920712322
O=C(O)C1CC(=O)C(CCCN2CCNCC2)C1,3.3660213261919907,0.7407277950408911,-1.6740977214880108
Cc1ccc2c(c1)CC(C(=O)O)C1CC=CC=C21,3.437054810354886,0.8180113871647806,0.234456166255251
CCCc1cc(C)cc(C2CC(O)CC2CC)c1,3.378459721676786,0.8433606725292618,1.0023651320905085
CNCCCCNC(=O)c1ccc(C(O)O)cc1,1.9947028106073006,0.4180731782885141,0.004231219468787462
CC1=C2C=c3oc(=O)ncc3=CN2CC(CO)C1,4.546749266142042,0.6992837026697261,-3.9249131131446755
C=C(CC=CC)c1ccc(C(C)(C)C(O)O)cc1,3.0451442721457607,0.6181874050743957,0.7345387018660822
CCCc1cc(C)cc(C2CC(=O)CC2(C)C)c1,3.1156513069583696,0.7688912382274156,1.462819784240259
O=C1NC(=O)C2c3cccc4cccc(c34)CC12,3.1854720745386675,0.7094587656699413,-0.48113915575983324
CNCCCCNC(=O)c1ccc(C(C)O)cc1,2.278742804603583,0.6421892930377205,0.409525380540398
Cc1ccc2c(c1)CC(C(=O)O)c1ccccc1-2,2.466742026323038,0.8264654326075286,1.520508706398158
Cc1ccc2c(c1)C(O)(C(=O)CO)CC(CO)O2,3.636794306153206,0.6982874533777009,-2.322644720491216
OCCCOc1cc(-c2ccccc2)ccc1CO,1.7909029295385022,0.7829986180579919,1.788067091313987
COc1cccc2c1OCC(O)C2OCCCCO,3.316568116726101,0.7606576014593895,-0.9684699016439464
C=C(CCC)c1ccc2c(c1)CCC1CCCC21C,3.419516834674819,0.6674528961403646,1.8537965249170008
C=CCCc1cc(C2CC(O)C(O)C2)cc(O)c1O,3.5951123968049963,0.4937194674908923,-0.9283253274121122
C=CCCc1cc(C2CC(=O)C(C)C2)cc(O)c1O,3.6215292607103216,0.6447890531580077,0.07419669399445528
Cc1c2cncc-2cn2cc3cnc(=O)oc3cc12,3.2622506218461957,0.4496087714684712,-0.22687359807751695
CC1OC2CC(O)C3CC2(CC3O)c2ccccc21,5.606409499460072,0.7490179045936234,-6.765005777369112
OCc1cccc2c1OC1CCCC3=C1C2CCC3,3.72424128522427,0.7764947738750105,0.2221080761858112
CC1CC(c2cc(O)c(O)c(CCCCO)c2)CC1O,3.5832659931742112,0.49257818245271046,-0.5853169263313968
Cc1cc2c(C)c3c(cc2c(C)c1O)CC(=O)NC3=O,2.7511004107760524,0.7210073042753364,0.4102406380552902
CC1=C2C=c3oc(=O)ncc3=CN2C=C2C=NCC=C21,4.629915264887459,0.6649069511789798,-3.399935812624006
CC1=C2C=c3oc(=O)ncc3=CN2C=C2C=NC=C=C21,5.0565582357097405,0.6257892203649946,-3.83328843167472
O=C1C2CCCC2N2c3cccc4cccc(c34)CC12,3.5597996425756566,0.7264204055527643,0.16450016589439642
COCC1=C2C=C(OC)C=C2C(CCNC(C)=O)=NC1,3.434955355830998,0.7970344785786356,-1.0395284722691238
CC1=C2C=c3oc(=O)ncc3=CN2C=C2C=NNC=C21,4.785772824569156,0.6861096706300741,-3.9619426066408265
O=c1ncc2c(o1)=CC1=C3C=CC=CC3C(O)CN1C=2,4.982907028716806,0.6697475570984907,-4.389202301477404
C=CCCc1cc(C2CC(=O)C(CO)C2)cc(O)c1O,3.7192067634648165,0.5692514331008918,-0.7594248196693321
O=C1CC2Oc3c(cccc3-c3ccccc32)OCCN1,4.073200283694142,0.8073386184661938,-28.865158640605454
Cc1ccc2c(c1)C1CCCC(=O)C1c1cc(O)ccc1-2,3.091166896197855,0.779699945598274,1.4093680212711006
COc1ccc2c(c1)C1C(=O)CCC1c1cc(C)ccc1-2,2.9708784346593937,0.7805835009548907,1.4929562735064288
CCCCc1cc(C)cc(C2CC(O)C3NCCCC23)c1,3.738849011051273,0.8873178397856119,0.11124263381048216
CC(=CC=CC(=O)O)c1ccc2c(c1)OC1C(F)COC21,4.046617428502959,0.6866980916274066,-0.713207275550154
CC1CC2C(N1)C(=O)C1Cc3cccc4cccc(c34)N12,4.098298683182419,0.8021372332127629,-1.2133962321320477
Cc1cc2c(C)c3c(cc2c(C)c1O)CC(C)(C)CC3O,3.3459530100328454,0.7486951201245883,1.225729962406523
CC12CCC(C)(O1)C1N=C(C(=O)O)C=C1c1ccccc12,5.100261721217798,0.8618177514410698,-9.057212525185742
CC1CCCC2Oc3c(cccc3OCC1)CC2C(=O)O,4.631948416648241,0.862062484365868,-32.61761762097347
CC(O)C1=NC2C(=C1)c1ccccc1C1(C)CCC2(C)O1,5.369566850050335,0.8603234415454943,-5.6775534608185945
CC12CCC(C)(O1)C1N=C(C(O)O)C=C1c1ccccc12,5.29549014364283,0.7758317330278579,-9.830991128790558
O=c1ncc2c(o1)=CC1=C3C=CC=CC3C(CO)CN1C=2,4.942615042477805,0.7511255235966263,-4.168237960907462
O=C(O)C1Cc2cccc3c2OC1CCCC(CO)CO3,4.7743145704943935,0.8698919583866997,-23.288095598188573
CC(O)CN1CC(C)CC2c3cccc(O)c3C(=O)C=CC21,4.115205910479252,0.8798729928968696,-4.6972262225047565
O=c1ncc2c(o1)=CC1=C3C=CC=C4N=CC=C(CN1C=2)C43,5.048230215088363,0.6852594637358489,-3.78599726269023
Cc1cc2c(C)c3c(cc2c(C)c1O)CC(CCO)CC3O,3.66473970987552,0.7958521773909838,0.1268370566370367
CCNC(=O)CCCOC1c2cccc(OC)c2OCC1O,3.282604399701823,0.7450370576082301,-0.8274663430146392
OC=c1cccc2c1=CCc1cc(O)c(C(O)CCO)cc1-2,3.801784740761203,0.6840883341703833,-1.6698885739756446
CC=c1cccc2c1=CCc1cc(O)c(C(O)CCO)cc1-2,3.772363897088746,0.8062994033111751,-1.28292767648267
CC12CCC(CO)(O1)C1C=C(C(=O)O)C=C1c1ccccc12,5.051424189183221,0.8800218701350522,-9.204013527047369
CC1(C(F)(F)F)N=CC2=CN3CC(C(N)=O)=CC=C3C=C2O1,4.817511043490731,0.8021165507594807,-2.4346836435164425
COc1ccc(CN(C)C)cc1-c1cc(O)c(O)cc1CO,2.3100948956482963,0.7393866395424411,0.9701023649164454
C=C(Cc1cc(C)c(O)c(OC)c1)C(=O)NCC1=CCCC1,2.7955410116634276,0.6270012400876943,0.8806966298087631
C=C(Cc1cc(C)c(O)c(OC)c1)C(=O)N1CCC(C)(C)C1,2.803353604905139,0.8697367077700863,0.8936337805754181
CC1CC2=C3c4c(cccc4CC4CC(C)CN(C34)N2C)C1,4.446444462091574,0.7192920117100614,-28.58975334699102
O=C1CCOc2cccc(C34CCC5CC(=O)C(CC53)C4)c21,4.845042985110007,0.7983622062463211,-8.38645700747354
CCN1Cc2c(C=CC(=O)O)ccc(C=O)c2CC(C)C1=O,3.449404889644577,0.6826993347530479,-4.025263886394322
CC(=O)N(Cc1ccc(O)cc1)c1ccc(C(C)(C)O)cc1,2.119698741802141,0.9112753767295141,1.7879328027666013
COC(=O)OC1COC(C)(C)c2ccc(C3CCNC3)cc21,3.8458480721583985,0.8515153480745806,-0.5059428769211398
O=C(CO)CCc1cc(O)cc(-c2ccccc2)c1C(=O)O,2.300688552647035,0.7602874113661898,0.9284705397769836
CCNCCC1NC(=O)C2Cc3cccc4cccc(c34)N12,3.6139515848755206,0.848377853240701,-0.8039591238106373
O=C(O)C1Cc2cccc3c2OC1CCC1CCCC1CO3,4.876006873337059,0.8646943157546081,-22.421689335291834
CCCc1cc(C)cc(C2CC(=O)CC2C(=O)NC(C)C)c1,3.272519709875521,0.9039651799503734,0.6573259093611208
CC(C)Cc1ccc2c(c1)-c1cccc(CO)c1OC2(C)CO,3.176795488123962,0.9058899022069947,0.8484977722577469
CN(C)Cc1ccc2c(c1)-c1c(CO)cc(O)c(O)c1OCO2,2.7337376095122963,0.7517063636436118,-3.229542952090923
CC12CCC=C1C1Cc3ccccc3-c3ccc(C=O)c(c31)C2,3.835939581460531,0.5294588629006863,1.064518137714224
CC(C)c1c(O)c(O)cc2c1C(=O)N(CCCCO)C(=O)CO2,2.8118588796735846,0.4288740048182801,-3.8060731054392503
O=Cc1ccc2c3c1CC1CC(O)CC1C3Cc1ccccc1-2,3.9303055883920184,0.8147694339730437,-20.95998024644867
CC1CC2c3cccc(O)c3C(=O)CC3CC(CCO)N(C1)C32,4.263408131493199,0.8803237615167923,-4.718857823622469
CCCc1cc(C)cc(C2CC(O)C3C=CC([N+](=O)[O-])CC23)c1,4.421615783120417,0.5240365177592935,-0.6526059623740597
O=c1ncc2c(o1)=CC1=C3C=CC=C4N=CC(F)=C(CN1C=2)C43,5.08164674745232,0.7008218162419076,-3.618882520941834
CCCc1c(O)c(O)cc2c1C(=O)N(CCCCO)C(=O)CO2,2.7758166960507573,0.41218674720954224,-3.881982380132605
NC(=O)NCC1NC(=O)C2COc3c(O)ccc4c3C2C1CC4,4.313497530456841,0.6242810102112194,-23.88463076430007
CCC=Cc1ccc(C(=O)NCCCCN)cc1CCCCC,2.2796860451631833,0.597637615714219,2.3897446860242737
Oc1cc(CC2CCNC3CCCC23)cc(C2CCCC2)c1O,3.731750277613929,0.7368437554023127,0.483749381179721
COc1cc2c(cc1O)OCC(=O)N(CCCCCCO)C2=O,2.3575419364353714,0.5800945979933321,-3.289042458421404
COc1cc(O)c2c(c1)C1CC3CN(C)CCN3C(=O)C1CO2,3.747540234339178,0.838174706804144,-1.6524280362834838
O=Cc1ccc2c3c1CC1CC(=O)CC1C3Cc1ccccc1-2,3.7953206564887854,0.7473002421828672,-20.65287929318038
COCCCOc1cc2c3c(c1O)CCCC3CC(C(N)=O)C2,3.407307900810527,0.7881750477832504,-21.360115905231336
COC1=C2CCCCC3(C)C(=O)N=C(CCNC(C)=O)C(=C1)C23,4.234581942970289,0.8663636659663015,-4.693128516130768
COc1cc2c(cc1O)OCC(=O)N(CCCOCCO)C2=O,2.450590253743064,0.5432317526471463,-4.205026153621979
C=C(Cc1cc(C)c(O)c(OC)c1)C(=O)NCc1cccnc1,2.4239710229738343,0.8040957383545815,0.9673566053750836
