Input smiles,SA,QED,LogP
Fc1ccc2c(c1)CN=CC2=NNc1ccccc1,2.5850640534146283,0.8195507021962112,1.2669894714978793
COC1=CC2=Nc3cncnc3C2=C(CC(=O)O)C1,3.6705566358322095,0.8907581529626478,-1.0820036900130108
CCCCC1C(c2ccncn2)=Nc2cncnc21,3.551589377081239,0.8399037022234273,-0.2770817769206885
Cc1cccc2c1=NC1=CC(=O)c3ccncc3C=21,3.0426632092587838,0.7028809947113664,-0.6233204962284367
Cc1cccc2c1=NC1=CC(=O)c3cc(O)ccc3C=21,2.944679358144475,0.7829918619035862,-0.28921836218379426
c1ccc(COc2ccc(-c3cccnc3)cc2)cc1,1.487348103083745,0.6971309367541312,3.351770437205255
O=C1CC(=NN=Cc2ccccc2)c2ccccc2C1,2.5414962386769666,0.6055805615511726,1.1789839958890527
CCC1CCCc2c1ccc1c2CC=CC2C=NN=C12,4.2770776891493005,0.6840738347358685,-3.6964410038033084
CN1CN=C2C(CCCO)=C(c3ccccc3)C=NC21,3.770335046682148,0.9081199066690079,-1.032920599762641
CCCc1c(CO)c(O)cc2cc3cccnc3nc12,2.7161473743388065,0.7166858130329904,0.9055172068890064
C1=CC(c2ccc(OCc3ccccc3)cc2)=COC1,2.3057434876991305,0.8238813984938441,2.2760049289837236
CCC1CCCc2c1ccc1c2CCCC2C=NN=C12,4.004587728262731,0.7254247601847694,-3.2133554687259647
Oc1cncc(-c2ccc(-c3ccc(F)cc3)cc2)n1,2.0717977582561584,0.7696212807983341,2.181866089841924
CCC1CCCc2c1ccc1c2CCC=C2C(=O)NN=C21,3.6714117607084003,0.8428257376749092,-3.5348796683368056
COc1cc(C(=O)N2C=C=CCC2)cc(C2=CN=NC2)c1,3.934034036573406,0.7996045516857045,-0.4976118582683686
CCC1CCCc2c1ccc1c2CCCC2C1=NNN2C,3.955758800359268,0.8554106482907722,-3.7696975796657197
CCC1CCCc2c1ccc1c2CCCC2C(=O)NN=C12,3.7499890651764183,0.8433281047818973,-3.573445568629492
COC(=O)N1C=C(c2ccc(CN)cc2)N(C)C1C1CC1,3.3575061077971515,0.9255652429912203,-0.37972316677454
C1=C2C(=NC1)NCc1ccc3cc4cccnc4nc3c12,3.3519732907618405,0.6400649690641744,-0.032785692736410105
COC1=CC2=Nc3cncnc3C2=C2CC(O)CCNC12,4.4896369844702395,0.8031320756184802,-6.085142288341511
NC(=O)c1ccc2c(C(=O)NCC(=O)CC=O)cccc2c1,2.332353117590287,0.6080458918745483,-0.10287805701626607
Fc1ccc(CC2CC3(CCNC4C=CC=CC43)CN2)cc1,4.731857321683798,0.8771487722906225,-1.5914342874862193
CCCNC(=O)CCN(c1cccc(F)c1)C(CC)C(=O)O,2.7824864281061163,0.7346978685067592,0.4621332691102729
Cc1cscc1C1C(c2cccc(O)n2)=Nc2cncnc21,4.031035803106116,0.7888014219264875,-0.47676641345155724
Cc1[nH]c(=O)[nH]c1-c1cccc2cc(C(=O)N(C)C)ccc12,2.3921685022056725,0.7625096782612185,1.0153414636752107
NC(=O)c1ccc2c(C(=O)NCC(=O)CCO)cccc2c1,2.151535967527236,0.726067196964927,-0.02998619205385178
CC=CCCN(C)C(=O)c1cc(OC)cc(C2=CN=NC2)c1,3.252991099122241,0.7543657407099159,0.68443615001362
Fc1ccc(CC2CC3(CCNC4C=CCCC43)CN2)cc1,4.70078655245303,0.8204405300870767,-1.397986659356849
Cc1cccc(CNc2cncc(-c3ccc(O)cc3)n2)c1,2.034917587955986,0.7679526391569673,2.3058850944408817
CCc1c(-c2n[nH]c(=O)[nH]2)ccc2c1CC(C)CCC2CC,3.809930702431352,0.8469384340125529,-3.303386516307892
c1ccc(CC2C(c3ccncn3)=Nc3cncnc32)cc1,3.2602634910431796,0.7426899220807829,0.10903329929097749
CCCNC(=O)CCN(c1cccc(F)c1)C(CC)C(=O)NC,2.8406318548822043,0.7312461456781674,0.15630511201907266
COCC1=CC2=C(Oc3ccccc3C2)C(=Nc2cccs2)C1,3.549160134964783,0.8204567687453937,1.1282350705311168
CC(=O)N1CN=C2C(C3CCCO3)=C(c3ccccc3)C=NC21,4.0208105343882,0.8414330131812378,-1.108091051478621
O=C1NN=C2C1=CCCc1c2ccc2c1CC(O)CC2C(O)O,4.334614646372655,0.5519285551500306,-6.511710498823689
O=C1Cc2c(ccc3c2CCC=C2C(=O)NN=C23)C(C(O)O)C1,4.1074944415263275,0.6496184400696889,-6.094072071594487
O=C1CC2CC(=NN=Cc3ccccc3)c3ccccc3C2N1,3.4814737274725527,0.6724767631666448,0.09700038725331911
O=C(O)C1=C(c2ccc(OCc3ccccc3)cc2)C=CCO1,2.3976047557522495,0.9158039788713561,1.7856869177096777
OCc1c2c(cc3c1OCCn1cnnc1C3)CCC(CO)C2,3.777155128623388,0.8586848317686053,-8.811867077922514
CCCC1CCCN(C(=O)c2cc(OC)cc(C3=CN=NC3)c2)C1,3.2842897210632227,0.8153487336220245,1.0750320687043147
O=C(NCC1=CCCC1)c1cncc(-c2ccc([N+](=O)[O-])cc2)n1,2.4594809645251345,0.5178410448742591,1.1845141801472772
NC(=O)c1ccc2c(c1)CCCC2C(O)c1ccc(C(=O)O)cn1,3.20410425426776,0.7952993868912579,-0.3082091681282153
CC1C(C(=O)O)Cc2ccc(OCCCC(=O)O)c3c2C1CCC3,3.5407310238999177,0.781366062326323,-20.845305467048664
CCCc1cc(F)c2c(c1)CC1=C(O2)C(=Nc2cccs2)C=C=C1,3.9951908259680398,0.6752159381304281,1.1787601325718773
CN(C)C(=O)c1ccc2c(-c3ccccc3C(=O)O)cccc2c1,1.8688550772391572,0.7961301702732689,2.600686439143037
CCCCCC(=O)Nc1cccc2c1C(O)CC1(CCCCO1)C2,3.7491666423138614,0.7978558434002126,0.49645911289372346
COc1ccc(-c2ccccc2)cc1CC(=O)NC1CCCC1C,2.585173270391156,0.8949182850944406,1.952337959194061
CN=Cc1ncncc1-c1ccc(OCc2ccccc2)cc1F,2.5348923644295773,0.669417525540451,1.8041312511180538
Cc1nnc(-c2ccc3c(-c4cc(F)ccc4C)cccc3c2)[nH]1,2.477009392618781,0.5620109733670634,2.6665896699927547
O=C1C=CC(=Nc2cccs2)C(Oc2ccc3ccccc3c2)=C1,2.8233760325924013,0.6281035901303643,2.2703971943682046
