Input smiles,SA,QED,LogP
C[N+]1(C)Cc2ccc(Cl)c(Cl)c(N=[N+]=[N-])cc([NH+]=NN)cc2C1,4.739763723014072,0.2090580793149545,-15.33002704214173
COc1ccc2c(ccc3nc(N=[N+]=[N-])cc(C)c32)c1,2.7721514229218016,0.2923781562522838,2.032910772218691
CCC=C(O)Nc1c(Cl)cc2cc(ccc(Cl)c1Cl)CC2,4.146656492316153,0.6500903511238683,-16.090404567594838
C[N+]1(C)Cc2cc3cc(N=[N+]=[N-])c(Cl)c([O-])c3cc2C1,4.083598033153676,0.3418861333951886,-0.2712823613939662
N=[N+]=Nc1c(Cl)c(Cl)c2ccccc2c1O,3.0468565173063737,0.5855063423080162,1.2761341483811939
[N-]=[N+]=Nc1c(Cl)c(Cl)c2ccccc2c1Cl,2.8933781956280527,0.27489327012264647,2.6508830254990876
[N-]=[N+]=Nc1c(Cl)c(F)c2ccccc2c1N=[N+]=N,3.574346810607299,0.45897453384190745,1.1465912449186115
[N-]=[N+]=Nc1ccc2cc(c(O)c([O-])c(N=[N+]=N)c1Cl)C=C2,5.548901850406338,0.49321207898585284,-19.334452520354006
N=[N+]=Nc1c(Cl)c(Cl)c2cccc3c2c1[N-]C3=O,4.254021272145761,0.605154140429526,-17.33725191001852
N=C1C(Cl)=C(Cl)c2ccc(Cl)c3c(O)[n-]c1c23,4.175724441372329,0.7758269717292721,-0.32249904685482245
[N-]=[N+]=Nc1ccc2c3c(ccc(N=[N+]=[N-])c13)CC2,3.3627666094238684,0.4053294535761292,-16.03475497460533
N=[N+]=Nc1c(Cl)c(Cl)c2ccccc2c1Cl,3.1176607131105696,0.4325857151752947,1.8519871223236835
[N-]=[NH+]Nc1c2cc(ccccc(Cl)c1Cl)C(=O)N2,4.405848849600036,0.5739357375531486,-19.17514524379505
[N-]=[N+]=Nc1c2ccccc2c(C=O)c2ccccc12,2.587250621846195,0.21172917402086713,2.3247957436927833
N#Cc1cc([NH+]=NN)c(Cl)c(Cl)c1N=[N+]=N,4.841981749051373,0.3173859122912862,-2.9336357965967474
Nc1ccc2c3c(ccc(Cl)c13)CC2,2.339041354922907,0.6543456500606681,-15.955533812935942
Cc1cc(N=[N+]=[N-])[nH+]c2ccc3ccccc3c12,3.5709435325007908,0.2641316574821531,0.663580825220099
Nc1cccc2ccc([N+](=O)[O-])cc12,1.8730509998933211,0.4238589157414812,1.496459004662933
C[N+]1(C)Cc2cc3ccc(NN=N)cc3cc2C1,3.3812036612860323,0.47287112747634275,0.3546233959355789
N#Cc1ccc2cc(ccc(N=[N+]=[N-])c1Cl)C=C2,4.612089102993703,0.41059486370543435,-17.57565960360652
[N-]=[N+]=Nc1c(O)ccccc([NH2+]N=N)c(Cl)c(Cl)c1N=[N+]=N,4.942467966567653,0.20856873280273566,-14.945507294279954
[N-]=[N+]=Nc1c(Cl)c(Cl)c2c3c(ccc(/[NH+]=N,0.0,0.0,0.0
N#Cc1sc2ccc3ccccc3c2c1N=[N+]=[N-],2.9509101005481266,0.34473476555910804,1.972639639522883
[N-]=[N+]=Nc1c(O)c2cc(cc(N)c(Cl)c(Cl)c1N=[N+]=N)C(O)=N2,5.255085921147713,0.3479700761561991,-18.5441855857283
CCN1C(=O)c2cccc3c(N)ccc1c23,2.0963423215021795,0.7376491151833956,1.2786977817337601
COc1cc2c3c(c(O)c(Cl)c(N=[N+]=[N-])c3c1[NH+]=NN)C=C2,4.462316043189279,0.22544896674239565,-18.85357843573787
N=[N+]=Nc1c(Cl)c(Cl)c2c3c(ccc(/[NH+]=N,0.0,0.0,0.0
Cc1cc(N)[nH+]c2ccc3ccccc3c12,3.1987812512680645,0.5680331186316216,0.16217245241732953
[N-]=[N+]=Nc1c(N=[N+]=N)ccc([NH+]=NN)cc2cc(c1O)N=C2O,5.956754004274264,0.18541494986182358,-21.373693399999688
Cc1cc(N=C=O)[nH+]c2ccc3ccccc3c12,3.512241165636885,0.36288656329080043,0.05459388528089443
Cc1cc(N=[N+]=N)[nH+]c2ccc3ccccc3c12,3.704037023625051,0.3825755073173629,-0.02591284464534993
N#Cc1ccc2c3c(ccc(/[NH+]=N,0.0,0.0,0.0
Cc1cc(N=[N+]=[N-])nc2ccc3ccccc3c12,2.729126668595466,0.2616596596689792,2.078533017234267
N=[N+]=Nc1c(Cl)c(Cl)c(F)c2ccccc12,3.1556306431804995,0.4449186567623513,1.4478674230114335
Fc1ccc(N=C=S)c2ccccc12,2.3793890472305996,0.5080173300896673,1.8532069531630562
[N-]=[N+]=Nc1c(N=[N+]=N)c(Cl)c2ccccc2c1O,3.5028148106072985,0.4668309382327924,0.9301774653355867
N=[N+]=Nc1c(Cl)c(O)c2c3c(ccc(/[NH+]=N,0.0,0.0,0.0
N#Cc1c(N=[N+]=N)c(Cl)c(Cl)c2ccccc12,3.1601939140827815,0.6077853700771265,1.2559495506144647
N=NNc1c(Cl)c(Cl)c2ccccc2c1Cl,2.9500404333902903,0.443471912351726,2.175792095885851
C[C@@H]([NH2+]c1ccc2c3c(cccc13)C(=O)[N+]2(C)C)[C@@H]1CO1,4.858591352431278,0.5278334151620843,-20.115644039819973
[N-]=[N+]=Nc1c(O)c2cc(cc([NH2+]N=N)c(Cl)c(Cl)c1N=[N+]=N)C(O)=N2,6.060209302318702,0.1715541450225951,-19.817808360258663
[N-]=[N+]=Nc1c2cc(ccccc(Cl)c1Cl)C(=O)N2,3.9114830034461905,0.4544716196953859,-16.830204365965223
Cc1cc(N)nc2ccc(N)cc12,2.1534435961626723,0.5958520226554975,0.7260055119709639
CC/C=C(/O)[N-]c1ccc2c3c(ccc(Cl)c13)CC2,3.596336123011697,0.7452751995711456,-15.907536175937793
C[N+]1(C)Cc2ccccc(NN=N)cc(C#N)cc2C1,3.674112547629478,0.4911274905679137,-14.09130791559327
[N-]=[N+]=Nc1c(Cl)c(F)c2ccccc2c1N=[N+]=[N-],3.3769781952226836,0.38685114712493246,1.9131977256252644
[N-]=[N+]=Nc1ccc(Cl)c2c([O-])cccc12,3.302684767155564,0.4100981136170046,0.6028555942564537
C[N+]1(C)Cc2cc3ccc(N=[N+]=[N-])cc3cc2C1,3.3356606748606934,0.3137610402232921,0.8163742233723528
Cc1cc(=N)[nH]c2cc3sc(C#N)c(N=[N+]=[N-])c3cc12,3.86986304813869,0.39166071647377804,0.2538189813775419
[N-]=[N+]=Nc1ccc2c3c(ccc(N=[N+]=[N-])c13)CC2,3.3627666094238684,0.4053294535761292,-16.03475497460533
N#Cc1c(N=[N+]=[N-])c(Cl)c(Cl)c2ccccc12,2.9502273019714895,0.40669880349692267,2.0376702290724467
[N-]=[N+]=Nc1c(O)c2c3c(cccc3c1N=[N+]=[N-])C(O)=N2,3.9508531580288,0.4710269103651122,-17.049365564862306
[N-]=[N+]=Nc1c(Cl)c(Cl)c2ccccc2c1N=[N+]=[N-],3.297598195222683,0.363942900662378,2.366998338450864
C[C@@H]([NH2+]c1ccc2c3c(cccc13)C(O)=N2)[C@@H]1CO1,4.611575809033793,0.6483201996926686,-19.6596349722326
N#Cc1sc2ccc3ccccc3c2c1N=[N+]=[N-],2.9509101005481266,0.34473476555910804,1.972639639522883
C#Cc1ccc2cc(OC)ccc2c1,1.9039536626152156,0.6160597699652444,1.8076317242860866
[N-]=[N+]=Nc1c(Cl)c(O)c2c3c(ccc(/[NH+]=N,0.0,0.0,0.0
[N-]=[N+]=Nc1c(Cl)c([O-])c(Cl)c2ccccc12,3.3418362375860955,0.426787807591842,1.0114298724309285
[N-]=[N+]=Nc1c(Cl)c(Cl)c2c3c(ccc(/[NH+]=N,0.0,0.0,0.0
Cc1cc(N=[N+]=[N-])nc2ccc3ccccc3c12,2.729126668595466,0.2616596596689792,2.078533017234267
Fc1ccc(N=C=S)c2ccccc12,2.3793890472305996,0.5080173300896673,1.8532069531630562
N#Cc1ccc2c3c(ccc(/N=N,0.0,0.0,0.0
C#Cc1ccc2ccc3cccc4ccc1c2c34,2.228889446311218,0.3042621251563382,2.6278434783768674
C[C@@H]([NH2+]c1ccc2c3c(cccc13)C(=O)N2)[C@@H]1CO1,4.2396552962132805,0.6429036879775025,-19.481152545166815
N#Cc1ccc2c3c(ccc(/[NH+]=N,0.0,0.0,0.0
COc1ccc2c(ccc3nc(N=[N+]=[N-])cc(C)c32)c1,2.7721514229218016,0.2923781562522838,2.032910772218691
N=N[NH2+]c1ccc2c3c(ccc(Cl)c13)C=C2,3.9789006492613748,0.29423750158892925,-17.962056019267607
[N-]=[N+]=Nc1c(Cl)c(Cl)c([NH2+]N=N)c2cccc([O-])c12,4.699316399145818,0.22116485186630078,-1.216159003706083
N#Cc1c(N=[N+]=[N-])c2c3c(cccc3c1Cl)C(=O)[N-]2,4.10683907414861,0.43240454687188207,-17.175864796257535
[N-]=[N+]=Nc1c([O-])c2c3c(cccc3c1N=[N+]=[N-])C(O)=N2,4.222821289896932,0.49912502496572425,-17.816279524717313
N=C1C(Cl)=C(Cl)c2cccc3c(O)[n-]c1c23,4.117513510313366,0.7565417540773582,-0.7082071135814243
[N-]=[N+]=Nc1ccc(Cl)c2c([O-])cccc12,3.302684767155564,0.4100981136170046,0.6028555942564537
[N-]=[N+]=Nc1c(Cl)c(Cl)c(N)c2cccc(O)c12,3.174758889532864,0.347546223829681,1.361216222222299
Nc1cccc2ccc([N+](=O)[O-])cc12,1.8730509998933211,0.4238589157414812,1.496459004662933
Cc1cc(N=C=O)[nH+]c2ccc3ccccc3c12,3.512241165636885,0.36288656329080043,0.05459388528089443
Cc1cc(N)nc2ccc(N)cc12,2.1534435961626723,0.5958520226554975,0.7260055119709639
Cc1cc(N=[N+]=[N-])[nH+]c2ccc3ccccc3c12,3.5709435325007908,0.2641316574821531,0.663580825220099
CCN1C(=O)c2cccc3c(N)ccc1c23,2.0963423215021795,0.7376491151833956,1.2786977817337601
Nc1c(Cl)c(Cl)c2ccccc2c1Cl,2.277983824558534,0.5415934549604301,2.4412875484306045
[N-]=[N+]=Nc1c(Cl)c(F)c2ccccc2c1N=[N+]=[N-],3.3769781952226836,0.38685114712493246,1.9131977256252644
[N-]=[N+]=Nc1c(N=[N+]=[N-])c(Cl)c2ccccc2c1[O-],3.751419733684223,0.4413756626866301,0.7211104363863999
C[N+]1(C)Cc2cc3ccc(N=C=S)cc3cc2C1,3.33710230381997,0.430140700130628,0.6699772448586141
C#Cc1cccc2ccccc12,1.8926074954737722,0.5090629151490212,1.8152482100065082
[N-]=[N+]=Nc1c(Cl)c(Cl)c2ccccc2c1O,2.822573999823856,0.44305520962909406,2.0750300515566
Fc1c(Cl)c(Cl)c(N=C=S)c2ccccc12,2.9356026711525267,0.4030831266656791,2.0969916066654744
[N-]=[N+]=Nc1c(Cl)c(Cl)c2cccc3c2c1[N-]C3=O,4.056652656761146,0.39826054193063615,-16.570645429311867
Nc1ccc(F)c2ccccc12,1.6811610184214132,0.5902114252701172,1.8876569335735291
[N-]=[N+]=Nc1c(Cl)c(N=[N+]=[N-])c2ccccc2c1O,3.321072964453453,0.451895359637223,1.6780360383000394
[N-]=[N+]=Nc1cc(Cl)c(F)c2ccccc12,2.6580902616610587,0.3846745786188493,2.119053569934743
[N-]=[N+]=Nc1c(Cl)c(Cl)c2cccc3c2c1NC3=O,3.226489887530377,0.4597789980456726,-15.98831826467836
[N-]=[N+]=Nc1c(Cl)c(N=[N+]=[N-])c2ccccc2c1[O-],3.767046502914992,0.4413756626866301,0.7023625286442022
[N-]=[NH+]Nc1ccc2c3c(ccc(Cl)c13)C=C2,3.7163625221710745,0.5146046123579704,-18.143321685671836
NC(=O)C#Cc1ccc2ccccc2c1,2.155832224349533,0.638350310300875,0.7015128957815493
[N-]=[N+]=Nc1c(Cl)c(Cl)c2ccccc2c1Cl,2.8933781956280527,0.27489327012264647,2.6508830254990876
Cc1cc(=N)[nH]c2ccc3c(N=[N+]=[N-])cccc3c12,3.1519027896783625,0.28183174869918637,1.1617640139525154
Nc1ccc2c3c(ccc(Cl)c13)CC2,2.339041354922907,0.6543456500606681,-15.955533812935942
C[N+]1(C)Cc2cc3ccc([NH2+]N=N)cc3cc2C1,4.207672439566576,0.26625361484327364,-1.4853992873794817
COc1ccc2c(ccc3sc(C#N)c(N)c32)c1,2.504962032326757,0.7224460721997027,1.5657501615363971
O=C1Nc2ccc(/N=C(/O)[C@@H]3[CH]CCC3)c3cccc1c23,3.6517888098887283,0.6444507848383121,0.5251541590734201
