Input smiles,SA,QED,LogP
C=Nc1cccc(NC(O)C2CCOc3cc(N)ccc32)c1,3.766623116468928,0.46036472380407745,-0.3797995222812265
CC=Nc1cccc(NC(O)C2CCOc3ccccc32)c1,3.594233796413982,0.6678257316515379,0.3902828592504064
CNc1cccc(NC(O)C2CCOC3(CC4CO4)CC23)c1,4.578398714860813,0.5542951794553056,-1.9496712840261599
C=C1Cc2cc(N)ccc2C(C(O)Nc2cccc(F)c2)C1,3.6326039034239077,0.4621170671013159,0.1483380308337996
C=CNc1cccc(NC(O)C2C=COc3ccccc32)c1,3.848916488721674,0.7366211501932329,0.05461361983730739
C=C1C=CC(C=CC2CO2)C(C(O)Nc2cccc(F)c2)C1,4.66318256914581,0.49831633767272127,-1.2030453870617739
CNc1cccc(NC(O)C2C=COc3cc(N)ccc32)c1,3.8350626769084872,0.5153174658572575,-0.5782002171718567
C=Nc1cccc(NC(O)C2C3CC3C3OC34C=CC=CC24)c1,5.689578233459534,0.5107085451540492,-2.6887790824184514
C=C1C=CC(C=CC2CO2)C(C(O)Nc2cccc(NC)c2)C1,4.713943210930214,0.428939873081789,-1.331850999373936
CC1CC(C(O)Nc2cccc(F)c2)C2C=CC(O)=CC23OC13,5.19869007089518,0.5922281444945963,-2.0421181782669318
C=C1CC(C(O)Nc2cccc(NC)c2)C2C=CC=CC23OC13,5.230680938829986,0.45458777577019227,-2.124421708279526
CCNc1cccc(NC(O)C2CCOc3cc(N)ccc32)c1,3.392927943844416,0.5039703230820426,0.1380439575709395
CNc1cccc(NC(O)C2C3CC3C3OC34C=CC=CC24)c1,5.364983055503163,0.5909248038638433,-2.5018170871707426
CCNc1cccc(NC(O)C2CCOc3cc(C)ccc32)c1,3.2945699018863737,0.7365486063310102,0.7623621042333785
C=Nc1cccc(NC(O)C2CC(=C)C3OC34C=CC=CC24)c1,5.560194225543272,0.3885559261939078,-2.317284107371376
C=C1Cc2cc(O)ccc2C(C(O)Nc2cccc(NC)c2)C1,3.69568707240816,0.5157868263372282,0.09078224589522776
CC=C1C=CC(=CCC2CO2)C(C(O)Nc2cccc(F)c2)C1,4.562456684043321,0.6416267342881459,-0.7097613424176872
C=C1CC(C(O)Nc2cccc(F)c2)C2CCC(=O)CC23OC13,5.033538658033859,0.5110078936931742,-2.080050362311855
C=Nc1cccc(NC(O)C2CC(C)C3OC34C=CC=CC24)c1,5.472931738458387,0.5095883096934352,-2.1568869932300068
CC1CC(C(O)Nc2cccc(F)c2)C2CCC(=O)CC23OC13,4.93503160935672,0.6641414202573369,-1.9061628074901482
CNc1cccc(NC(O)C2CC(C)C3OC34C=CC=CC24)c1,5.1434184517451005,0.590802803953565,-1.964024594138157
OC(Nc1cccc(F)c1)C1c2cccc3c2N3CCC2CC21,4.0387983355027375,0.6678463698932168,-17.536658585450418
C=Nc1cccc(NC(O)C2CCOc3cc(OC)ccc32)c1,3.6039873844038564,0.6564935383375979,0.11260230314286612
C=C1CC(C(O)Nc2cccc(NC)c2)C2C=CC(O)=CC23OC13,5.335715208019761,0.38878176617910487,-2.330123583835963
NC1=CC2C(=C(C(O)Nc3cccc(F)c3)C=C3NCCN32)C=C1,4.3632622336018585,0.6320055423186556,-2.1439736557423696
CC=Nc1cccc(NC(O)C2C3CC3C3OC34C=CC=CC24)c1,5.665009263491628,0.5079813234665514,-2.387328210188816
CCNc1cccc(NC(O)C2CCOc3cc(OC)ccc32)c1,3.256418755340989,0.70930269746675,0.5991009783791319
C=C1Cc2cc(OC)ccc2C(C(O)Nc2cccc(NC)c2)C1,3.5715466227421295,0.5789974270419163,0.45096658057583416
CCNc1cccc(NC(O)C2C3CC3C3OC34C=CC=CC24)c1,5.301148164590528,0.5755942724766941,-2.1532577018240957
C=C1Cc2cc(NC)ccc2C(C(O)Nc2cccc(NC)c2)C1,3.7175380254570616,0.4994722957799319,0.2988933454149397
CCNc1cccc(NC(O)C2=C3C=CC(N)=CC3OC(C)=C2)c1,4.219206577493261,0.6261549701149115,-0.9487131461475864
C=Nc1cccc(NC(O)C2c3ccc(C)cc3OC3C(=C)C32)c1,4.40980937107971,0.5118507668657337,-0.5304463576865797
CC=Nc1cccc(NC(O)C2CC(C)Cc3cc(O)ccc32)c1,3.988214737683939,0.5828645399590099,0.2699730201659363
CC1Oc2ccc3c(c2O1)OCCC3C(O)Nc1cccc(F)c1,4.017950651514354,0.8457441199504361,-0.44288498478228
C=C1C=CC(=CCC2CO2)C(C(O)Nc2cccc(NCC)c2)C1,4.484230801032355,0.5281699860246807,-0.6838179192037599
Nc1ccc2c(C(O)Nc3cccc(F)c3)cc3nccn3c2c1,3.16640677791941,0.39944358477419495,0.6291449657352071
C=C1Cc2cc(O)ccc2C(C(O)Nc2cccc(N=CC)c2)C1,4.0329187946878315,0.4503439993302278,0.16063454194786497
C=Nc1cccc(NC(O)C2C3CC3C3OC34C=C(O)C=CC24)c1,5.7852243518814985,0.452049859033836,-2.88321770951543
OC(Nc1cccc(F)c1)C1CC2CC=CC23OC32C=CC=CC12,5.69381424505017,0.5085070453431287,-2.340175474459664
CNc1cccc(NC(O)C2CCOC3(C(OC)C4CO4)CC23)c1,4.906259275683967,0.5201847003785905,-2.6045323668577542
C=Nc1cccc(NC(O)C2Cc3ccoc3-c3cc(O)ccc32)c1,4.090932588865405,0.49664026573400577,0.03776814265997763
C=Nc1cccc(NC(O)C2CC3CC=CC34OC43C=CC=CC23)c1,6.036166887683882,0.38279922794503957,-2.6163481721270707
CC1Cc2cc(O)ccc2C(C(O)Nc2cccc(N3CC3F)c2)C1,4.141729450993556,0.4513719035886092,-0.3371201046403096
CC(=O)Nc1ccc2c(c1)CC(C)CC2C(O)Nc1cccc(F)c1,3.4632859494439323,0.7390937534217368,0.6694633328181628
NC1=CC2C(=C(C3Nc4cccc(F)c4OO3)C=C3NCCN32)C=C1,4.780704691078261,0.6764982007331947,-2.413533296720278
COc1ccc2c(c1)OCCC2C(O)Nc1cccc2c1OCCN2,3.6349354603090314,0.7423629926125084,-0.29250516204919674
CC1C=CC(C=CC2CO2)C(C(O)Nc2cccc(N3CC3F)c2)C1,5.04186814124241,0.3597059016540163,-1.6180442742670484
OC(Nc1cccc(N2CC2F)c1)C1C2CC2C2OC23C=CC=CC13,5.6887908455575396,0.5026073664754613,-2.838776573128714
COCC=CC1C2CC2(C(O)Nc2cccc(F)c2)CC(=O)N12C=C2,0.0,0.0,0.0
C=Nc1cccc(NC(O)C2Cc3ccoc3CC2C=CC2CN2)c1,4.998125088334207,0.3276669268879482,-1.8546900780856905
COC(C)CC=C1CC2CCCC2CC1C(O)Nc1cccc(F)c1,4.369113747542077,0.5771020578221807,0.17755883603970402
C=CN1C(=O)CC2(C(O)Nc3cccc(F)c3)CC23C=CC(N)=CC13,5.357811675737081,0.7329639772591211,-2.852267426232817
C=C1Cc2cc(O)ccc2C(C(O)Nc2cccc(N3CC3F)c2)C1,4.243570143279261,0.34494300713384884,-0.5150071325390057
C=C1Cc2cc(N(C)C)ccc2C(C(O)Nc2cccc(NC)c2)C1,3.7191665998544163,0.5734695225622766,0.3138812695546296
CNc1cccc(NC(O)C2Cc3ccoc3-c3cc(O)ccc32)c1,3.78887874271156,0.545742653745494,0.19768662028870565
OC(Nc1cccc(F)c1)C1CCOc2cc(OC3OC3O)ccc21,3.8701067784750522,0.5679739334269028,-1.0071157209384545
OC(Nc1ccc(F)c(F)c1)C1CC2CC=CC23OC32C=CC=CC12,5.714154875038992,0.5012316398466947,-2.267599287646188
CC(=O)C=CC1C2CC2(C(O)Nc2cccc(F)c2)C2NC2N12C=C2,0.0,0.0,0.0
O=C1CC2(C(O)Nc3cccc(F)c3)CC2C(C2CCCO2)N12C=C2,0.0,0.0,0.0
