Input smiles,SA,QED,LogP
C1=CC(CCC23CNCC2C3)C2=CC=C3COCN3C2=C1,5.306438773259898,0.8607758764640269,-2.462744238899319
O=C(O)c1ccc2c(O)cccc2c1CC12CNCC1C2,3.6459222808132408,0.8087262801386751,-0.5849119191600581
C=C1CC2NCC3CC32CC1CC12CC1(C)C(O)CCC2C,6.069848066486124,0.7650864873839123,-2.7174122356198627
NC(=O)c1ccc2c(c1CC13CNCC1C3)CCCC2=O,3.8514845885055484,0.8822825663948747,-1.486264573745534
COc1cccc2c(CC34CNCC3C4)c(C(=N)O)ccc12,3.8277088307546405,0.6002009536438938,-0.46265835246571085
N=C(O)C1C(=O)Cc2c(O)cccc2C1CC12CNCC1C2,4.8109634624460575,0.505222484169436,-2.431311259289639
C=C1C(CC(C2(C)CC2)C2(C)CC2)CC23CC2CNC3C1C,5.890197390175775,0.7364243296416891,-1.6128202001427976
C=C1CC2NCC3CC32CC1CC12CC1(C)C(O)OCC2C,6.31713144117595,0.7707906657741174,-3.576092333746175
CN1C2=CC=CC3C2=C(CC12CC2)OC3CC12CNCC1C2,5.751043549494449,0.8474556969049211,-20.465309608070644
O=C1Cc2c(O)cccc2C2CC34CC3CNC4CC(O)C12,5.2982478901038785,0.6762200939036968,-6.792485454851665
CN1c2cccc3c(CC45CNCC4C5)oc(c23)CC12CC2,5.019888309641032,0.9223025478077312,-1.735435468012444
C1=CC2C3=C(C=C4COCN4C3=C1)OC2CC12CNCC1C2,5.596620286267398,0.8436672947255905,-20.75476161918407
C=CC(O)c1ccccc1OC1CC23CC2CNC3CC1O,5.199812725268713,0.742067149343142,-2.874030307338144
CC1(C)NC(C(O)CCC2=C3CCCCC3CCC2)C2CC21,4.676319593981692,0.7634813167775711,-0.5737639108393151
CC1CCCCC2C(C=CCC(O)C3NC(C)(C)C4CC34)C12,5.106549710206965,0.7752611334442175,-4.887564447876066
[NH]C(O)c1ccc2c(c1CC13CNCC1C3)CCCC2=O,4.472969762270886,0.8862565329881149,-2.109940194062051
C=C1C(CC(C2(C)CC2)C2(CO)CC2)CC23CC2CNC3C1C,6.048739031165679,0.7572851480790789,-2.5194622615343296
N=C(O)c1cc2c3c(cccc3c1CC13CNCC1C3)OCO2,4.195501464353757,0.601603606796355,-22.0765196366387
CC1(C)NC2=Cc3cc4c5c(cccc5c3CC23CC13)OCO4,4.738196498533734,0.8016361703495956,-21.856305089516926
C=C1C(CC2C(CO)COC3C(O)C23C)CC23CC2CNC3C1C,6.373209787998722,0.6863109007609327,-4.431756332229838
C=C1C(CC2C(CO)COC3C(O)C23C)CC23CC2CNC3C1O,6.395301636448779,0.5577612818300939,-5.3473202759067515
CC1CCC2C(CCC(O)C3NC(C)(C)C4CC34)CCCC2C1C,4.942757029018722,0.7870498166930381,-0.5951580737839388
O=C1N=Nc2c1c(CC13CNCC1C3)c1cccc3c1c2OCO3,4.482968409116484,0.9228044285695998,-1.197040501506101
O=c1[nH][nH]c2c3c4c(cccc4c(CC45CNCC4C5)c12)OCO3,4.391377076505434,0.6727961044923472,-22.809152517324694
C(=CC1CO1)=C1CC2OC(CC34CNCC3C4)c3cccc(c32)O1,5.506587839732485,0.6858105376116315,-2.382648681884477
C=C1CC2NCC3CC32CC1CC1C(CO)COC2CC21CCO,6.252363964902288,0.6705728771780751,-4.185193017373198
CC1C(C)C(C=CCC(O)C2NC(C)(C)C3CC23)C2(C)CC2C1C,5.593699835510875,0.7551040940301103,-1.6327503532481813
CC12CCC3C(CCC(O)C4NC(C)(C)C5CC45)CCCC3C1C2,5.096764704442506,0.8017065036681329,-0.9514350587084464
C=C1C(CC(C2(C)CC2)C2(CO)CC2)CC23CC2CNC3C1CO,6.0426611331109354,0.656089760998143,-3.2286052823375266
CC1(C)NC2CC(O)C3C(=O)Cc4c(O)cccc4C3CC23CC13,5.389450038235662,0.682668249146181,-6.359069466971634
COc1cccc2c(CC34CC3C3CN3C4)c(C([NH])O)ccc12,4.530179266512025,0.8822434267439707,-1.6644665278824224
COc1cccc2c(CC34CNCC3C4)c(C(N)=O)ccc12,3.571176962622774,0.9078710247785452,-0.7018157932778394
C=C1C(CC(C2(C)CC2)C2(C3CC3)CC2)CC23CC2CNC3C1C,5.971506587656389,0.6873331870231492,-1.4383945681227241
C=C1CC2NCC3CC32CC1CC(C1(CO)CC1)C1(CC)CC1O,6.189694038716404,0.6561111023197874,-3.3056551969211045
C(=CC1CO1)=C1Cc2oc(CC34CNCC3C4)c3cccc(c23)O1,5.3154508634885405,0.6973240440776203,-2.1961434800543724
