Input smiles,SA,QED,LogP
N=N[NH2+]c1c([N+](=O)[O-])cc2cc(ccc(Cl)c1Cl)C=C2,5.189181163055504,0.3913845856317093,-19.042602077462018
C#Cc1ccc2ccccc2c1,1.8153222207484987,0.5090629151490212,1.9079696919061
Cc1n[nH+]n(C2COC2)c1-c1ccc2ccc3cccc4ccc1c2c34,3.258606614969734,0.4532195954619533,1.096865030506939
C[C@H]1CC(=O)N(C)N1c1ccc2c3c(ccc(N)c13)CC2,3.5351599899173687,0.8170428396598947,-17.865620388226993
[N-]=[NH+]/N=C,6.913461508006441,0.22089600337206095,-7.07869341133075
C#C[C@@](O)(c1ccc2ccccc2c1)C(C)(C)C,2.945953975718181,0.750895304304906,1.168950120089462
C#Cc1cc2ccccc2c2ccccc12,1.9372306357411304,0.3819240197725702,2.565714696938578
C[C@H]1C=C(O)N(C)N1c1ccc2ccccc2c1,3.240049718630731,0.8281730956591834,0.5287318744730356
N=N/N=C,4.989876892621826,0.26055562501624907,-3.4261870724292445
O=Cc1cc2ccccc2c2ccccc12,1.7642951201928483,0.43684590181785077,2.6555045973944327
CC(C)(O)C#Cc1cccc2ccccc12,2.1587484753483324,0.662710905884972,1.5943246665175441
C#C[C@@](OC(O)=C(Cl)Cl)(c1ccc2ccccc2c1)C(C)(C)C,3.561010833967634,0.552705410968768,1.95545887578551
C#Cc1ccc2ccc3cccc4ccc1c2c34,2.228889446311218,0.3042621251563382,2.6278434783768674
[N-]=[N+]=Nc1nnc(-c2cccc3ccccc23)o1,2.64920903992515,0.3850931559436873,1.6120433203600417
CO/C(O)=[N+]1/N[C@@H](c2ccc3ccccc3c2)O[C@@H]1CN,4.132884588505549,0.5719787511353054,-1.9811552600282587
C#C[C@@](OC([O-])=C(Cl)Cl)(c1ccc2ccccc2c1)C(C)(C)C,3.768236392280288,0.5951133784409313,0.8718168273861472
[N-]=[N+]=Nc1n[nH+]c(-c2cccc3ccccc23)o1,3.5931744971094774,0.3892866348041951,0.07454037108382539
C[C@@H](CC1CC1)/[NH+]=C1/C=C(N=[N+]=[N-])c2[nH]c(C#N)c3cccc1c23,4.739172300248743,0.5052265399200038,-1.6405916694593654
N=c1[nH]nc(-c2cccc3ccccc23)o1,2.521685627557824,0.6481807759540315,0.6988695581230885
N=N/N=C,4.989876892621826,0.26055562501624907,-3.4261870724292445
C#CCS(=O)(=O)c1ccc2ccccc2c1,2.208296167656025,0.7414272444790238,1.036039674793782
Cc1cc(=N)[nH]c2ccc3ccccc3c12,2.497539779696158,0.5328464791653862,1.2902073556214981
Cc1cc(N=[N+]=[N-])nc2ccc3ccccc3c12,2.729126668595466,0.2616596596689792,2.078533017234267
C[C@H]1CC(=O)N(C)N1c1ccc2ccccc2c1,2.9822207593547123,0.7649046539323521,0.5015223286285058
NOc1ccc([N-]C(=O)c2cccc3ccccc23)cc1,3.060743494328765,0.7372623759818295,1.192424533670599
C#Cc1c(N=[N+]=[N-])c(Cl)c(Cl)c2cc3c(cc12)C[N+](C)(C)C3,3.9477602802636804,0.2276868992849256,0.9800732774434413
N#Cc1sc2ccc3ccccc3c2c1N=[N+]=[N-],2.9509101005481266,0.34473476555910804,1.972639639522883
C#C[C@@](O[C@]1(O)OC1(Cl)Cl)(c1ccc2ccccc2c1)C(C)(C)C,4.039033627832628,0.3758991335799282,0.4376134320216545
C[C@H]1CC(O[C@H](C#N)C=O)=[N+](C)N1c1ccc2ccccc2c1,4.193028137496917,0.6455822806903482,-1.1671937619277384
C[C@@H](CC1CC1)/N=C1/C=C(N=[N+]=[N-])c2[n-]c(O)c3cccc1c23,4.7056951515855,0.521532756791644,-0.6366154729449103
[N-]=[N+]=NCCNC(=O)c1cc2ccccc2c2ccccc12,2.182855087955989,0.2541660624338449,2.312026521877647
C[C@H]1CC(=O)N(C)N1c1ccc2c3c(ccc(N=[N+]=[N-])c13)CC2,3.8707571634198192,0.4799664075335388,-17.320343749617816
C[C@H]1C=C(O)N(C)N1c1ccc2c3c(ccc([N-]C(=O)/C=C,0.0,0.0,0.0
C[C@H]1CC([O-])=[N+](C)N1c1ccc2ccccc2c1,3.5700089946488296,0.7107018418505376,-0.9408064690798761
N=NNc1c([N+](=O)[O-])cc2cc(ccc(Cl)c1Cl)C=C2,4.656809135083475,0.4810755413305437,-17.555416161660474
C#CCOc1ccc2ccccc2c1,1.8272333061424195,0.6487657477479898,1.9150834076068466
Nc1cc2ccc3ccccc3c2oc1=O,2.1421872713349543,0.4588689710417264,1.3117516024660438
N#Cc1sc2ccc3ccccc3c2c1N=C=O,2.89689678693866,0.4856005203512356,1.3580271005545848
[N-]=[N+]=Nc1cc2ccc3ccccc3c2oc1=O,2.6411956035067075,0.2114025359768848,1.6609789309756309
C#C[C@](O)(c1ccc2ccccc2c1)C(C)(C)C,2.945953975718181,0.750895304304906,1.168950120089462
CC1(C)CN/C(=N,0.0,0.0,0.0
[N-]=[N+]=Nc1ccc(OC[C@@H]2[NH2+]C[C@H]3C[C@H]32)c2ccccc12,4.50008574241977,0.5219986424814881,-1.3681005124383767
Cc1n[nH+]n(C2COC2)c1-c1ccc2ccc3cccc4ccc1c2c34,3.258606614969734,0.4532195954619533,1.096865030506939
C[C@H]1CC(=O)N(C)N1c1ccc2c3c(ccc(N=C=O)c13)CC2,3.852282133834021,0.6330331776380429,-17.97759264293119
C#Cc1ccc2c3c([n-]c([O-])c13)C(N=[N+]=[N-])=C/C2=N/[C@@H](C)CC1CC1,5.06114595544765,0.3710538025765195,-18.99794461449057
CC(C)(O)C#Cc1ccc2ccccc2c1,2.1069484753483323,0.662710905884972,1.656470693422048
C#Cc1c(N=[N+]=[N-])c(Cl)c2cccc3c2c1C=C3,3.628620855856168,0.25560843849496573,-16.29925763336573
N#CC(=O)C#Cc1ccc2ccccc2c1,2.537118709462044,0.4887152731655932,0.6675326556073022
C[C@@H](CC1CC1)Nc1cc(N=[N+]=[N-])c2c3c(cccc13)C(O)=N2,3.839345565786683,0.44338360586243775,-16.251092504573723
CC#CC[N+](C)(C)Cc1ccc2ccccc2c1,2.6934054712407836,0.5674080552803143,1.2856504043378962
C[C@@H]1CCC[C@H]1OC(=O)C#Cc1ccc2ccccc2c1,3.1558982707249683,0.5834791281358989,1.067946023298359
C[CH]C[C@H](C)C(=O)n1nc(-c2cccc3ccccc23)oc1=N,3.4666923113488144,0.7990305636342558,0.51607984755355
N#CC(=O)C#Cc1cccc2ccccc12,2.5918411174887996,0.4887152731655932,0.601880527392824
