Input smiles,SA,QED,LogP
COC12C=CN(C3=C4C(=NOC5=C4C5N)N4N=CC5=C(CCNC5)C4=N3)C1C2,5.831561341285621,0.7094915123558578,-4.78880949831561
CNC1C2ON=C3C(C12)C(N1C=CC2(O)CC12)NC1C2=C(C=NN31)CNCC2,6.353631694693098,0.4713149139337605,-6.401540830372882
C1CN2C3CCC4=C(C1=NN1C5=NN6C7=C(C5=C(N5CCC8CC85)NC41)C76)C32,6.357232256111715,0.688659228291805,-22.48788620330405
C1=NN2C3=NOC4CC4C3C(N3CC4COC5C(O4)C53)NC2C2=C1CNCC2,6.901793567681096,0.6020960830635979,-6.836225097253607
N=CC1=C(CNC2CC2(F)F)C2=NN(C3CC3)C=C(CN3CC=CC=N3)N2N1,5.299755406234407,0.5711926327422567,-3.4040440209633402
C1=NN2C3=NOC4CC4C3C(N3CC4COC5C(O4)C53)NC2C2=C1CCCC2,6.728881479769009,0.7156590072253164,-5.5267252871623995
C1=NN2C(=NC(N3CC4COC5C(O4)C53)=C3C2=NOC2=C3C2)C2=C1CNCC2,6.484122364893606,0.6945391895579931,-5.623020054702412
FC1C2ON=C3C(C12)C(N1CC(N2CC2)C2CC21)NC1C2=C(C=NN31)CNCC2,6.171985645503126,0.6117074938990629,-5.621886694060228
NC1C2ON=C3C(C12)C(N1CC(N2CC2)C2CC21)NC1C2=C(C=NN31)CNCC2,6.1574406681275615,0.4897181310804849,-6.309158672199041
NC1C2ON=C3C(C12)C(N1CC(CO)OC2CC21)NC1C2=C(C=NN31)CNCC2,6.210507274462403,0.4175924418677255,-6.759278004691028
N=C1C2ON=C3C(C12)C(N1CC(N2CC2)C2CC21)NC1C2=C(C=NN31)CNCC2,6.137111473052599,0.5314824496166013,-5.801984335261794
FC1C2ON=C3C(C12)C(N1CC2COC4C(O2)C41)NC1C2=C(C=NN31)CNCC2,7.073613203212612,0.5810729198808693,-7.078616313598413
CNC(CCC(C)N1CCOCC1)=NC1=NC2CCCOC(C)C(=O)N2C(C)C1,4.781091681746332,0.5663008781718846,-9.459472598887698
C1CC2=NN3C4=NN5C6=C(C4=C(N4CCC7CC74)NC3C3=C2C2C(CC3)N2C1)C65,6.3003326379059414,0.6856165573849945,-18.65140307483468
NC1=CN(CCC2OC2CO)c2c(c3n4c(cccc24)OC2C=CC(F)=CC=32)=N1,5.200395239184118,0.7427664671678245,-21.168179252630924
FC1(F)CC1N(C1CC1)C1NC2C3=C(C=NN2C2=NOC4CC4C21)CN1CC1C3,6.13070821077271,0.7181663357968702,-4.435732218659345
OCCNC1CN(C2=C3C(=NOC4=C3C4)N3N=CC4=C(CCNC4)C3=N2)C2CC12,5.560981439030784,0.6151745212297137,-4.65201022388983
NC1C2ON=C3C(C12)C(N1CC2COC4C(O2)C41)NC1C2=C(C=NN31)CNCC2,7.059237353480948,0.46331837976535517,-7.766091199287578
C1=NN2C(=NC(N3CC(NC4CC4)C4CC43)=C3C2=NOC2=C3C2)C2=C1CNCC2,5.533046018637224,0.7540243027338421,-3.802710486183637
NC1C2ON=C3C(C12)C(N1CC2COC4C(O2)C41)NC1C2=C(C=NN31)CCCC2,6.890346476915653,0.6175311523498656,-6.461415758087227
CCN1CCC2=C(C=NN3C4=NOC5C(N)C5C4C(N4C5CC5C5CC54)NC23)C1,6.127736241242568,0.6820872498005192,-5.2719348425957016
NC1=CN(CCC2OC2C2CO2)c2c(c3n4c(cccc24)OC2C=CC(F)=CC=32)=N1,5.466201200545622,0.7675542033791515,-21.203666014562373
OC1CC1NC1CN(C2=C3C(=NOC4=C3C4)N3N=CC4=C(CCNC4)C3=N2)C2CC12,5.920546917884774,0.611666495818283,-4.985157403283473
NC1C2ON=C3C(C12)C(N1CC(N2CC2)C2CC21)NC1N3N=CC2CNCC3CC231,6.82947209496352,0.4744452892266088,-7.160174852210211
CNC(CCC(C)N1CCOC(C)C1)=NC1=NC2CCCOC(C)C(=O)N2C(C)C1,5.002218071730928,0.5551352187334193,-9.453905389822065
CC12COC3C(O1)C3N(C1NC3C4=C(C=NN3C3=NOC5C(N)C5C31)CNCC4)C2,7.158558543897783,0.4697894061301629,-11.109519299615108
NC1=CN(CC2CCCC3CN23)c2c(c3n4c(cccc24)OC2C=CC(F)=CC=32)=N1,5.321404178602048,0.77605491904536,-20.555578972353974
COCC1OC1CCN1C=C(N)N=c2c1c1cccc3n1c2=C1C=C(F)C=CC1O3,5.191239325770541,0.7545613195003068,-3.219940112282401
CC12CC1N(C1NC3C4=C(C=NN3C3=NOC5C(N)C5C31)CNCC4)C(=O)C2(F)F,6.2533399507854,0.5228129965196902,-5.819188421066254
N=C1C2ON=C3C(C12)C(N1CC(N2CC2)C2CC21)NC1C2=C(C=NN31)C1CN1CC2,6.219857435964265,0.5902152003979295,-5.835302773641287
[NH]C1([NH])C2ON=C3C(C(N4CC(CO)OC5CC54)NC4C5=C(C=NN34)CNCC5)C21,6.38348992113959,0.46932832486266396,-7.012267459708525
COCC(CO)NC1CN(C2NC3C(C)=C(C)C=NN3C3=NOC4CC4C32)C2CC12,5.979237181217618,0.556634836302017,-5.125846876421685
NC1=CN(C(=O)C23CCCN2C3)c2c(c3n4c(cccc24)OC2C=CC(F)=CC=32)=N1,5.382644100306352,0.7166762306403729,-21.22996044541742
NC1C2ON=C3C(C12)C(N1CC(N2CC2)C2CC21)NC1C2=C(C=NN31)C1CN1CC2,6.230619569223713,0.5440250509057772,-6.330999217123244
CCN(CC)C1CN(C2=C3C(=NOC4=C3C4)N3N=CC4=C(CCNC4)C3=N2)C2CC12,5.520996782968517,0.7699045476254905,-3.3770506055911205
CCN1CCC2=C(C=NN3C4=NOC5CC5C4C(N4CC5COC6C(O5)C64)NC23)C1,6.7316113275185705,0.6713586076461331,-6.121498357897803
[NH]C1([NH])C2ON=C3C(C(N4CC(N5CC5)C5CC54)NC4C5=C(C=NN34)CNCC5)C21,6.331643236789458,0.5334003716873332,-6.563611704523163
[NH]C1([NH])C2ON=C3C(C(N4CCC5C4C5(O)CO)NC4=C5CC=NC=C5C=NN34)C21,6.431084497732403,0.5001832697631984,-6.687655301267819
N=C1C2ON=C3C(C12)C(N1CC(N2CC2)C2CC21)NC1N3N=CC2CNCC3CC231,6.8229004373458695,0.5151556523147621,-6.669505849113927
[NH]C1([NH])C2ON=C3C(C(N4CCC5C4C5(O)C(F)F)NC4=C5CC=NC=C5C=NN34)C21,6.500253825451383,0.6211692434525473,-5.883253412851534
OCC(CO)NC1CN(C2NC3C4=C(C=NN3C3=NOC5CC5C32)CNCC4)C2CC12,6.068603644821007,0.3475749560585278,-6.418707836623554
NC1=C2ON3CC(O)CCC3CN2c2c(c3n4c(cccc24)OC2C=CC(F)=CC=32)=N1,5.368400614671885,0.6469018714012671,-21.405715508883194
CNC1CC1c1c(N2CCC(N34CCCC3C4)C2)nc2c3c(cnn2c1=N)CNCC3,0.0,0.0,0.0
OC12CC1N(C1=C3C(=NOC4=C3C4(F)F)N3N=CC4CNCC5(O)CC45C3=N1)CC2F,6.834673815940098,0.5215996587452055,-6.32065147432141
CC1CCCN1C1CN(C2=C3C(=NOC4=C3C4)N3N=CC4=C(CCNC4)C3=N2)C2CC21,5.588205314957286,0.74169123768092,-3.358332804529554
NC1=CN(C2OC2CC2NC2CO)c2c(c3n4c(cccc24)OC2C=CC(F)=CC=32)=N1,5.751714665672058,0.5960550901724257,-22.319112594513797
C1=NN2C(=NC(N3CC(N4CCOCC4)C4CC43)=C3C2=NOC2=C3C2)C2=C1CNCC2,5.367570887624737,0.7068367776490454,-3.8968663145975735
CC1=C(C)C2NC(N3CC(NC4=CCCNC4O)C4CC43)C3C(=NOC4CC43)N2N=C1,6.330466780525475,0.5088053236745668,-5.41594633157662
CCn1cc2c(c1)C1NC(N3CCC4(C5CO5)CC34)C3C(=NOC4C3C4([NH])[NH])N1N=C2,6.372510531711125,0.6969907195728606,-5.408450807368268
COCC1(O)C2CCN(C3NC4=C5CC=NC=C5C=NN4C4=NOC5C(C43)C5([NH])[NH])C21,6.422056823015615,0.600622556804006,-6.220791010638219
OC1CN(C2=C3C(=NOC4=C3C4(F)F)N3N=CC4CNCC5(O)CC45C3=N2)C2CC12O,6.787529235520518,0.40503857808407806,-6.945387059615998
